"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"MTERFD1" -0.435239348456642 7.01112804321456 -15.3132507183571 5.29640755384663e-43 6.49891144639748e-41 86.8679168157638
"PDHX" -0.527143519864792 7.3736922863723 -15.3067127998536 5.65991036108882e-43 6.90409183281758e-41 86.8018754332418
"PON3" 1.51706779708001 4.44066236002292 15.2842968915126 7.10592333517206e-43 8.61728258488088e-41 86.5755143012725
"MASP1" 0.977214970184756 2.95983696309606 15.2815143465832 7.30942157619213e-43 8.81252762938931e-41 86.5474229091583
"LFNG" 0.73967047294399 5.48301139984399 15.2155891409879 1.42628055915487e-42 1.70964045983784e-40 85.8823516089115
"GLP2R" -1.43491978940637 3.99192589887716 -15.2015154239218 1.64486915928624e-42 1.96032481357005e-40 85.7404926023804
"PGBD5" -0.533966787700714 6.41763092387393 -15.1599097857094 2.50665835679193e-42 2.96953884294254e-40 85.3213699070303
"ZNF540" -0.446167223503156 7.58206615676615 -15.1593727496542 2.52032037593619e-42 2.96953884294254e-40 85.3159624212435
"MOCS2" -0.527480439265517 9.14921008749325 -15.1413553886005 3.02438846191393e-42 3.54331884376888e-40 85.134579685373
"ZDHHC23" -0.736301315729254 6.59012017189363 -15.0902260107738 5.07192483627865e-42 5.90879243426463e-40 84.6202417657115
"DAPK1" -0.648703677120333 5.96169213255705 -15.0869232157249 5.24407145406675e-42 6.07521283480347e-40 84.5870369638674
"PRY" 0.985919928489026 2.48190663604112 15.0817462623162 5.52570755435652e-42 6.36592208637173e-40 84.5349950787929
"OCLN" 1.56352386208324 4.51528386686927 15.0297834909658 9.33872853698288e-42 1.06992935730063e-39 84.0129634645455
"C12orf24" -0.644554339628212 7.91688506245255 -15.0036545035364 1.21559092002113e-41 1.38503895101529e-39 83.7506928387301
"TTTY3B" 1.55117090835885 3.00069119970724 14.9620639776805 1.84886489681654e-41 2.09507712378604e-39 83.3335440131535
"SURF1" -1.38880716323191 8.34414626532001 -14.9442290749169 2.21283829531149e-41 2.49389281140621e-39 83.1547819562812
"PLTP" 1.17457220619851 7.11387598517347 14.9431386495501 2.23727984706015e-41 2.50780930748575e-39 83.1438548015927
"LOC400352" -1.31326811947731 5.68566926305951 -14.9349643510922 2.42928977806333e-41 2.70839688858598e-39 83.061948787981
"STOX2" -0.533433013009446 9.89365604034547 -14.9311358984923 2.52478787427827e-41 2.79981423256195e-39 83.0235931585733
"POPDC3" -1.07785972085067 6.3587273175644 -14.9076031565521 3.19981634503554e-41 3.52949955037245e-39 82.787902457493
"WISP2" -1.16021974070615 4.2567303960981 -14.8921262737037 3.73912650124353e-41 4.10255377017392e-39 82.6329641014724
"PFDN1" -0.50673076285192 9.84265670383899 -14.8910649893186 3.77926954996753e-41 4.12477435040404e-39 82.6223416559635
"CENPJ" -0.728974615011916 5.92404813256532 -14.8804663080578 4.20452530646512e-41 4.56488174241713e-39 82.516273228287
"TATDN3" -0.467012868693887 6.22690692541212 -14.8691751841163 4.71019996443012e-41 5.08726128449935e-39 82.4033036358145
"FAM3C" -0.584670866137721 8.90653488122528 -14.8585620843457 5.24068924085568e-41 5.63088978174219e-39 82.2971447471112
"ZNF800" -0.518092205876297 6.98160222192822 -14.8473955949659 5.86329994979218e-41 6.26738407519796e-39 82.1854787776138
"CHURC1" -0.533374270727969 8.39482629105901 -14.8308540859375 6.92373887475621e-41 7.36295246388819e-39 82.0201155172822
"AP3M2" -0.424158185238096 9.09220835011798 -14.8284492076948 7.0930815332368e-41 7.50455264054753e-39 81.9960795925704
"NME5" -0.530930280640901 8.11494057880595 -14.8089494742165 8.62790540818694e-41 9.08207484515597e-39 81.8012365461952
"CXCR7" 0.79099567425438 4.7644860657834 14.7942235963808 1.00028516543119e-40 1.04762189270437e-38 81.6541534759709
"STK4" -0.705639390625243 5.88160887300823 -14.7889983848105 1.05415708300338e-40 1.09849524775081e-38 81.6019759851239
"TOMM20" -0.488933141414914 8.73578134584967 -14.7787334417431 1.16856164539677e-40 1.21025700748394e-38 81.4994919227303
"CHORDC1" -0.639488729325176 6.34082220075692 -14.7783488897418 1.17308028405397e-40 1.21025700748394e-38 81.4956530817695
"PASK" -0.957985478248244 4.01111993051492 -14.7746033372844 1.21801409257999e-40 1.25039397216986e-38 81.4582644412673
"HSP90AB1" -0.559317811175109 10.4443238881879 -14.7317902388428 1.87131649761274e-40 1.91160050300469e-38 81.03113453954
"ETV5" -0.704979480055785 6.94383774754364 -14.7196673643354 2.11310378201217e-40 2.14801142782287e-38 80.9102686300075
"STAMBPL1" -0.70928066285047 6.59233408299735 -14.7094472067119 2.34099106928871e-40 2.36805520994342e-38 80.8084002817381
"FCGR2A" -1.06582856001607 4.81845060189819 -14.6883092141721 2.89307635784876e-40 2.91231672003445e-38 80.5977891678771
"DDIT4L" 1.18404417580082 4.78578293836827 14.6604759793004 3.82276078723956e-40 3.82959374130371e-38 80.3206335288014
"DNAJA1" -0.664161897410886 10.0678872234145 -14.6580212527703 3.91783619743288e-40 3.90596967433488e-38 80.2961990415235
"GJA1" 1.63603789476897 6.66795403254939 14.6529558290013 4.12154937457196e-40 4.08940523351668e-38 80.2457821479193
"ATP6AP2" -0.434221388118153 10.6340502499417 -14.6476589375771 4.34588110474045e-40 4.29145411757155e-38 80.1930680895625
"SRP19" -0.582224101211401 7.87468980076256 -14.6361408170388 4.87662187884069e-40 4.79272549296301e-38 80.0784646282519
"JOSD1" -0.50231359034706 7.65352584914197 -14.6245020147615 5.47861242435411e-40 5.35896159640713e-38 79.962693252093
"OPTN" -0.691178474805026 10.5125143305766 -14.6208831018517 5.68049171026299e-40 5.53034538008092e-38 79.9267026025643
"KIF3A" -0.570094252885525 10.6282364923759 -14.6143455935922 6.06417866527892e-40 5.87630247578921e-38 79.861694190319
"B4GALT5" -0.487744151119532 8.90501210585655 -14.6051695050281 6.64671848643894e-40 6.38152951636325e-38 79.7704656231975
"BEND5" -0.615285466086058 8.05983605021138 -14.6051636717549 6.64710602080563e-40 6.38152951636325e-38 79.7704076354289
"SUGT1" -0.51994451406116 9.81602370994037 -14.5827947122247 8.31196667179406e-40 7.94309921073702e-38 79.5481023715612
"LOC100293763" -0.5723876323861 7.7591373009532 -14.5756049122013 8.93085592703085e-40 8.49537428251553e-38 79.4766754869177
"AMH" 1.10873814802938 3.03825325271341 14.5430020211021 1.23667475702948e-39 1.17100111582285e-37 79.1529433217124
"ARPC5L" -0.64648330526807 10.4239826665305 -14.505996182478 1.78884025842654e-39 1.68614456540869e-37 78.7858120786167
"NOL6" 0.823306787934806 6.02704986624341 14.4970750048121 1.95522985768508e-39 1.83464260447129e-37 78.6973571748443
"RP1-163G9.1" 1.18058994107895 6.80286840950094 14.4882583523402 2.13482912671241e-39 1.99414196399258e-37 78.609958276395
"EID1" -0.514410498212307 12.7472288478789 -14.4848569636588 2.20843554819277e-39 2.05364699385082e-37 78.5762457549179
"FAR2" -0.488220854763141 6.95603988487565 -14.4731128208851 2.48259101579542e-39 2.29828079886382e-37 78.4598672522722
