"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"AP1G2" -0.253332844827785 6.17006813176071 -2.15601551166764 0.0336091634221879 0.999574095497795 -3.91907879354214
"MT1G" -0.352846998139953 9.86899976814173 -2.1545790818019 0.0337247456345426 0.999574095497795 -3.92190611109738
"TIAF1" -0.262257725866867 7.17556463807282 -2.15281040961467 0.0338675359150183 0.999574095497795 -3.92538504478134
"SMIM29" 0.15503527911802 7.10395124931372 2.1520169189099 0.0339317672796339 0.999574095497795 -3.92694498354138
"PUDP" -0.292186008952415 5.89962871030802 -2.15121476488453 0.0339968074301796 0.999574095497795 -3.92852142634836
"STK32B" -0.197982942473522 5.27204246131592 -2.14628379450206 0.0343990027976274 0.999574095497795 -3.93820042412889
"HYAL1" -0.187726958833809 6.33937469234638 -2.14558947287751 0.0344559656565855 0.999574095497795 -3.93956169731911
"HACD3" 0.14212044759626 8.02326484344504 2.14456301545657 0.034540327243953 0.999574095497795 -3.94157342096143
"LINC00328-2P" -0.758732043879168 2.80379454986985 -2.14446370128555 0.0345484990926161 0.999574095497795 -3.94176801776721
"NOVA2" -0.184767024656432 7.21397237516625 -2.14394237205128 0.0345914230486245 0.999574095497795 -3.94278938006633
"TRIAP1" 0.404705541507516 6.11611692329745 2.14164654423671 0.0347810024713268 0.999574095497795 -3.94728458372445
"RAB42" -0.789809991925758 3.29679279861622 -2.13993848147626 0.0349226309554535 0.999574095497795 -3.95062612867561
"TGM2" -0.250063518327834 7.00564452508585 -2.13968639981218 0.0349435752670912 0.999574095497795 -3.95111908124083
"CCDC9" -0.129731814909102 6.47372570211777 -2.13091439993915 0.035679217380145 0.999574095497795 -3.96824028237109
"MMP26" 0.364190798771494 2.74371181466837 2.12935831708189 0.0358111064068769 0.999574095497795 -3.97127080805537
"SNORA77" -0.267473037328488 6.11991001391095 -2.12771011379138 0.0359512637024236 0.999574095497795 -3.97447855861347
"BTG2" -0.241640645958986 6.79149530859345 -2.12707545717238 0.0360053591930392 0.999574095497795 -3.97571313505008
"HYPK" -0.287776226068955 4.91825889208602 -2.12557739378643 0.0361333275647344 0.999574095497795 -3.97862594697194
"NEDD4" -0.294534689336972 3.90122366252217 -2.1240694892738 0.0362625341571185 0.999574095497795 -3.98155601937488
"H2AC1" -0.6660120747008 4.00366893725156 -2.12145608595959 0.0364874143025671 0.999574095497795 -3.98662977753492
"SPEM2" 0.32923861031503 4.77405952090592 2.11994512618585 0.0366179804577508 0.999574095497795 -3.98956063247211
